Pincode,Product_Name,Brand,MRP,Selling_Price,Seller,Variant_Size,Variant_Price,Stock_Status
600001,Too Yumm! B2G1 Potato Chips - Indian Masala,Too Yumm,70,49,"Seller Details
Seller Name: Kwickbox Retail Pvt Ltd - Parrys
FSSAI Number: 20250115106882430
Address: FF, D.No. 1/3, Re. Sy.No.11514, Francis Joseph Street, VOC Nagar, George Town, Chennai- 600001
Customer Care: instamart.support@swiggy.in","84 g
 ","49
70",In Stock
600001,Too Yumm! B2G1 Potato Chips - Indian Masala,Too Yumm,70,49,"Seller Details
Seller Name: Kwickbox Retail Pvt Ltd - Parrys
FSSAI Number: 20250115106882430
Address: FF, D.No. 1/3, Re. Sy.No.11514, Francis Joseph Street, VOC Nagar, George Town, Chennai- 600001
Customer Care: instamart.support@swiggy.in","84 g
 x 3","141
210",Out of Stock
600001,Too Yumm! B2G1 Potato Chips - Indian Masala,Too Yumm,70,49,"Seller Details
Seller Name: Kwickbox Retail Pvt Ltd - Parrys
FSSAI Number: 20250115106882430
Address: FF, D.No. 1/3, Re. Sy.No.11514, Francis Joseph Street, VOC Nagar, George Town, Chennai- 600001
Customer Care: instamart.support@swiggy.in","84 g
 x 2","97
140",Out of Stock
